Date,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,year,type_conventional,type_organic,region_Albany,region_Atlanta,region_BaltimoreWashington,region_Boise,region_Boston,region_BuffaloRochester,region_California,region_Charlotte,region_Chicago,region_CincinnatiDayton,region_Columbus,region_DallasFtWorth,region_Denver,region_Detroit,region_GrandRapids,region_GreatLakes,region_HarrisburgScranton,region_HartfordSpringfield,region_Houston,region_Indianapolis,region_Jacksonville,region_LasVegas,region_LosAngeles,region_Louisville,region_MiamiFtLauderdale,region_Midsouth,region_Nashville,region_NewOrleansMobile,region_NewYork,region_Northeast,region_NorthernNewEngland,region_Orlando,region_Philadelphia,region_PhoenixTucson,region_Pittsburgh,region_Plains,region_Portland,region_RaleighGreensboro,region_RichmondNorfolk,region_Roanoke,region_Sacramento,region_SanDiego,region_SanFrancisco,region_Seattle,region_SouthCarolina,region_SouthCentral,region_Southeast,region_Spokane,region_StLouis,region_Syracuse,region_Tampa,region_TotalUS,region_West,region_WestTexNewMexico
0.7261904761904763,0.0005861828747887639,0.0004531464971517763,6.922131720476577e-07,0.0,0.0013629126550057577,0.0019360874106326537,8.570584367169835e-05,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3035714285714288,2.6218466782983867e-05,1.8264465812957831e-06,5.892214267669184e-05,0.0,2.4552041549691677e-05,9.600595215983804e-07,8.092187133030438e-05,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.32738095238095255,0.01270199187246856,0.0010492148575509484,0.026548914891345584,0.053421238099033125,0.004679745583161409,0.006594229715033114,0.0004196991524505826,0.0,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01785714285714235,0.008899756798538829,0.009123213672313744,0.010371572112070977,0.0018668696931850063,0.006803653837455936,0.00716980146148404,0.006267295771385822,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7619047619047628,8.576852734210662e-05,1.2456242572968111e-06,2.6589876618014153e-05,0.0,0.0002515302845132746,6.201162668689929e-05,0.0007069175913081838,0.0,0.6666666666666288,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.053571428571428825,6.767221775730756e-05,4.3748539922708336e-07,0.00018560008419813326,0.0,2.607528499788132e-05,1.8926994444086984e-05,4.403317817007466e-05,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7738095238095237,4.2883703720884045e-05,1.8396370958453437e-06,5.428524258560054e-05,0.0,8.320491507539158e-05,4.033893672384417e-05,0.00018744568820983773,0.0,0.6666666666666288,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3392857142857153,9.153137449850071e-05,2.546912485992767e-05,0.00013723846682371822,0.0,0.00012476917538666718,0.0001232761253414263,0.0001341418151004097,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29761904761904745,0.00018626790376591955,4.8346313610866735e-05,0.0002466369698683285,0.0,0.0002879745679480362,4.4253887613474926e-05,0.0008719296665282246,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3690476190476186,0.00017439999990682433,2.2204032825093176e-07,1.0864864615040194e-05,0.0,0.000555308696803304,0.000803765567122326,0.0,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.041666666666666075,0.002044153288018851,0.0024592324976789297,0.002237667253998715,1.6909887941518463e-05,0.0013458988877079676,0.0019337683252201702,3.3500046085075664e-05,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3690476190476186,0.003197017253086705,0.000801796418990481,0.00493912661488564,0.0,0.004159028604311487,0.005044252841634229,0.002283259208660229,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9642857142857135,0.002415352574489517,0.0005605788413197618,0.0036440167757476327,3.3069708861014156e-05,0.003284374060736977,0.003080860889930498,0.003740356468641644,0.0018146121493332395,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9821428571428577,0.024023699698291618,0.030840235552568238,0.008607795363473225,0.0015030165005594815,0.03201583585568244,0.03946688066605089,0.015988787431936737,0.0010110321190030008,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7023809523809526,0.013091170038974241,0.020371999621201835,0.0029026711236681915,0.006971617711290965,0.0143420478428241,0.009332579471186962,0.026741583580278075,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5238095238095237,0.00019264813598037764,4.4271763666507565e-06,0.00019045485801874693,0.0,0.00041948452144039913,0.0001239335980099139,0.0011309356076780804,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9166666666666661,0.004042361064791233,0.0011934878691720375,0.002310181590958437,3.619564262818757e-05,0.009199723007960533,0.008758220313532577,0.010645621879082051,0.00021564504141021015,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2202380952380949,3.760625336836824e-05,2.2506095608278108e-05,7.868123821867043e-05,0.0,1.6137811983802388e-05,4.018054558098125e-06,4.526239328557172e-05,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11904761904761862,0.00020358540265814134,0.00044238127854406183,2.1014067764272474e-05,0.0,0.00011966365151474453,0.00017320370323273634,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2916666666666661,0.0003932394050905354,0.00014927925157646554,0.0006442995147852877,0.0006252613674316368,0.0003348807619920513,0.0003353118080567119,0.00034964962761837307,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07142857142857117,0.00010504233214000529,1.804286516852522e-05,0.0002727315012806572,0.0,3.3910878201378005e-05,3.5192718836863905e-05,3.250863076432625e-05,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39285714285714235,0.10261772566903261,0.16118138129834608,0.04252563016115845,0.21872593293620915,0.06818305209535383,0.08404066907765877,0.032048551108494035,0.023166915189254036,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.29761904761904745,0.03270007189612987,0.01962894232223582,0.05004281558296869,0.03785186915386326,0.024611155887006835,0.03246528462126302,0.006735871524296561,0.006774973755815387,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3690476190476186,0.007677261430064263,0.009536720474825,0.0047423372980087836,0.0001767723399441505,0.008544208017073696,0.0032071090905847013,0.0214373472526459,0.0,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.363095238095239,0.0005680966443070117,0.0002121390883462135,0.0008955162295286669,0.000529413797764047,0.0005723957614815222,0.0004930432368670507,0.0007850750400245468,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9464285714285712,0.0077244354719821166,0.01376172802339374,0.0017819760440985536,0.0005975795745612783,0.006809094877505874,0.005383020863968695,0.01046602533262679,1.4120155270955175e-05,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5833333333333339,0.00394894185829347,0.004619352050910029,0.0018460167539006618,0.0019438045781507026,0.005116147862654813,0.00487488115807953,0.0058478151849230605,0.0007673280270671957,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7440476190476186,0.018830459771775488,0.023524375631423608,0.010111649729762983,0.006744547683294105,0.02157099682574493,0.01577847289241682,0.03592006290657852,0.0023186237506993236,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8392857142857135,0.006049643873964141,0.004365365175787698,0.005102179210608804,0.004908772391577037,0.008361700120701738,0.006810871442067976,0.012251954247018743,0.0013803494022452496,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6547619047619051,0.0580035754629347,0.05193196416838755,0.02895318227251094,0.024085205791549442,0.09242129930057362,0.12435996081701975,0.014205059914174102,0.08110198476998964,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8928571428571423,0.01827103707556204,0.027276269321599263,0.006569234899384674,0.0010901497660393694,0.019847743408801844,0.022283765980732402,0.015081752570708888,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5654761904761898,0.0011526303858543855,0.0003502354216875618,0.0012976569100477155,2.649975007649015e-05,0.001937398940365683,0.0027179935057838316,0.00020182733020836308,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6190476190476186,0.05620785814626088,0.007687547076644144,0.12648965465358325,0.015553861014960615,0.036629234405088154,0.0492814436378417,0.008660932552422819,0.000867528564086246,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3988095238095237,3.158390930495684e-05,0.0,1.8278921998362213e-05,0.0,8.695288887319062e-05,0.00012585745269327251,0.0,0.0,0.33333333333337123,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8988095238095237,7.876691042551824e-05,2.030459872995649e-06,1.8757169489847508e-05,0.0,0.0002362952691377012,0.00034127164837094556,1.7485279025562743e-06,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,0.05527084793207418,0.03417513442850192,0.07937979415418024,0.01770830483356816,0.052005568678662906,0.0652282564300005,0.02278178161428191,0.007552017319757078,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17857142857142883,0.02548487798604859,0.03347249990105684,0.024763089419021386,0.013016549215661396,0.015056160476111951,0.020685344578586465,0.002356646673258418,0.002433125703005644,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6071428571428577,0.0047583234303266156,0.0038887145007600603,0.0024081212059460805,0.002777521744865127,0.007881760229591592,0.004353044353972884,0.016511471380792078,0.0,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2797619047619051,0.007521467934339328,0.015362916230572315,0.002073000634055053,2.7540418981390842e-05,0.00404189784185139,0.0020465689684197046,0.00890206154429694,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3511904761904763,1.9171253924040394e-05,1.0380934950503958e-06,1.0436444747795454e-05,0.0,5.397268093175363e-05,7.812120132091039e-05,0.0,0.0,0.33333333333337123,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42261904761904745,0.00835205801899809,0.009420302752145854,0.006783728166556646,4.4568118497049e-05,0.008718393047515934,0.004341835192103203,0.018560775807562373,0.008406948312709418,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3690476190476186,0.005514559011893731,0.001889698176347653,0.0036032235836904614,6.150549580586674e-05,0.011762677409231223,0.004494075229875605,0.02932781196714213,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9047619047619051,0.0026630500515541647,0.00247612339124346,0.002309021877429544,5.851308182271832e-05,0.003241654076237122,0.0042743194732018175,0.0009648376966305523,0.00013231981191010625,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035714285714286476,2.427271993764185e-05,3.9127462992179045e-06,4.671877129283684e-05,0.0,2.8719668659377597e-05,3.3620761456752625e-05,1.8602588355296204e-05,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0654761904761898,5.5882866907673195e-05,8.250622882368137e-05,3.959830608763807e-06,0.0,8.36209551361306e-05,0.00012103474124430946,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7678571428571423,0.0002825263775934221,4.2873129440435856e-05,0.0004050057689128805,0.0,0.00043762872016873326,0.0006334330769179964,0.0,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7321428571428577,0.0038574146434247982,0.006115440436576801,0.00123567378802307,0.0001365907390575697,0.003946931278110986,0.003691865183316678,0.0018141571488508217,0.030225107720561945,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16666666666666607,0.002999580583244468,0.0014677573588334082,0.0023972050481884397,0.015517861724955994,0.0033864148540461497,0.004667370829856324,0.0005481005504469,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3214285714285712,0.078255946936854,0.004494086570754856,0.1705388855754143,0.030438674027434335,0.0630133372682533,0.08615167933312665,0.011830753109099864,0.0,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333339,0.012878125958056742,0.010383597675707696,0.021060496851436145,0.022711986229272143,0.0041254749217950115,0.005932304163472569,6.686370699375193e-05,0.00025293022676624966,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4702380952380949,0.009068076379550401,0.01219482152384565,0.0069726676785911365,5.9467355573249906e-05,0.0075697353458246824,0.006548572720974845,0.00821581854690858,0.021773859459865087,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6964285714285712,0.010902326587129847,0.0066221188782926935,0.007798699286116355,0.008868058109585037,0.017999352264855013,0.011674795220424734,0.03364894372714574,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4107142857142865,0.0037356106029320154,0.00018172044274347243,0.00762105012752743,0.003770712585387522,0.0032952267186489347,0.0013422416596379349,0.007750175075290431,0.002808660204807505,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8392857142857135,0.003022952583338394,0.0014498019907447284,0.005252965906164752,2.1571299224979312e-05,0.002502229070122327,0.0035522740231323387,0.0001335228362229048,0.0003021060691925672,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8511904761904763,0.00034667378902803803,2.2153029502168208e-05,0.00017568634099874358,0.0,0.0009051679333394308,0.0011621785739399889,0.00034632392754771105,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488095238095239,8.808528117103262e-05,7.272810038809232e-06,9.81213392642855e-06,1.2770774636743623e-05,0.0002679788360957928,0.00038787824215836083,0.0,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7142857142857153,0.00015079138086994013,1.5684840850882155e-05,2.270869549457122e-05,3.5814718538469197e-06,0.0004479992671418197,0.0006484436262163878,0.0,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5416666666666661,0.021630026314541438,0.0263324897643135,0.018506998666707058,0.002034794383911265,0.01905500281728547,0.023501602604571997,0.008574672425406011,0.0100717309325565,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.613095238095239,0.0011034283644091889,0.0005775229366263086,0.0011181260258845294,1.7051261830486105e-05,0.0017027657667559966,0.002461530601751561,2.3307876941075137e-06,5.077093056989146e-05,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4047619047619051,4.642386867678999e-05,6.986575873083773e-07,7.863434163114992e-05,0.0,7.023798906320185e-05,2.5340341473970642e-05,0.00017862261641353875,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3690476190476186,0.018188444265608523,0.02575005511975275,0.012088652072151294,0.07286449900622208,0.006106780541573252,0.004727835901516212,0.008469988059879967,0.011938999116629309,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5297619047619051,0.00844111105404739,0.010279850761304858,0.0034650310644143726,5.189599840853843e-05,0.01150235401996027,0.010441018620014477,0.014496584977255698,0.0003272830854587505,0.33333333333337123,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08333333333333393,0.0010145253960052551,0.0003613040221299162,0.0020490569950891084,4.425788135181446e-06,0.0006877586117728455,0.0,0.0023297455714775903,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9166666666666661,0.000170301004681984,3.394798761238503e-06,0.0002145860833347739,5.926314884474108e-05,0.0003153077805241073,0.00043802846420331774,4.295608498209999e-05,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26785714285714235,0.0003792374511434598,0.0004965683519974739,0.00016394900445337372,1.1463066163792939e-05,0.00047023521470573474,7.98112049301365e-05,0.0014061119348707765,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8511904761904763,0.0015570937521093525,0.0001397372333513136,0.0017536729765176805,0.007617429344305037,0.0020098678539233195,0.0022609491389005746,0.0004747270740719311,0.010804112028478124,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1845238095238102,0.00301791079201426,0.00533594302211617,0.0011113773138366548,0.00026271588327906264,0.002268224086033632,0.0016105398188310152,0.003914289533220527,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
